C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_47_828.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_47_828.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_47_828.jpg, -0.02178477, 0, 0, 5.154325
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_47_931.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_47_931.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_47_931.jpg, 0, 0, 0, 5.101634
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_48_050.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_48_050.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_48_050.jpg, 0, 0, 0, 5.040236
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_48_159.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_48_159.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_48_159.jpg, 0, 0, 0, 4.989648
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_48_280.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_48_280.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_48_280.jpg, 0, 0, 0, 4.929615
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_48_395.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_48_395.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_48_395.jpg, -0.3453786, 0, 0, 4.84254
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_48_495.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_48_495.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_48_495.jpg, -0.6295257, 0, 0, 4.731257
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_48_622.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_48_622.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_48_622.jpg, -0.2686026, 0, 0, 4.686847
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_48_736.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_48_736.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_48_736.jpg, 0, 0, 0, 4.614265
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_48_839.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_48_839.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_48_839.jpg, 0, 0, 0, 4.567888
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_48_943.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_48_943.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_48_943.jpg, 0, 0, 0, 4.512927
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_49_045.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_49_045.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_49_045.jpg, 0, 0, 0, 4.467787
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_49_157.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_49_157.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_49_157.jpg, 0, 0.3355086, 0, 4.682952
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_49_269.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_49_269.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_49_269.jpg, 0, 0, 0, 4.722651
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_49_372.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_49_372.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_49_372.jpg, 0, 0, 0, 4.675236
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_49_485.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_49_485.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_49_485.jpg, -0.3348999, 0, 0, 4.594226
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_49_586.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_49_586.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_49_586.jpg, -0.6395954, 0, 0, 4.490968
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_49_700.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_49_700.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_49_700.jpg, -0.342201, 0, 0, 4.455312
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_49_801.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_49_801.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_49_801.jpg, -0.01150945, 0, 0, 4.39495
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_49_913.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_49_913.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_49_913.jpg, 0, 0, 0, 4.34185
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_50_016.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_50_016.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_50_016.jpg, 0, 0, 0, 4.29827
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_50_133.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_50_133.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_50_133.jpg, 0, 0, 0, 4.246553
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_50_236.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_50_236.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_50_236.jpg, 0, 0, 0, 4.203931
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_50_346.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_50_346.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_50_346.jpg, 0, 0.322065, 0, 4.511432
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_50_448.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_50_448.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_50_448.jpg, 0, 0.6320169, 0, 5.217987
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_50_561.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_50_561.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_50_561.jpg, -0.0826242, 0.2911755, 0, 5.673096
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_50_663.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_50_663.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_50_663.jpg, -0.3920598, 0, 0, 5.637423
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_50_766.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_50_766.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_50_766.jpg, -0.08549912, 0, 0, 5.580382
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_50_871.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_50_871.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_50_871.jpg, 0, 0, 0, 5.521673
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_50_988.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_50_988.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_50_988.jpg, 0, 0, 0, 5.455184
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_51_104.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_51_104.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_51_104.jpg, 0, 0, 0, 5.400432
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_51_207.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_51_207.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_51_207.jpg, 0, 0, 0, 5.335452
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_51_308.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_51_308.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_51_308.jpg, 0, 0, 0, 5.281902
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_51_432.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_51_432.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_51_432.jpg, -0.3673971, 0, 0, 5.190993
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_51_556.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_51_556.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_51_556.jpg, -0.7406994, 0, 0, 5.053429
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_51_663.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_51_663.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_51_663.jpg, -0.4177911, 0, 0, 5.006298
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_51_775.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_51_775.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_51_775.jpg, -0.1197114, 0, 0, 4.951938
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_51_887.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_51_887.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_51_887.jpg, 0, 0, 0, 4.888444
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_51_992.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_51_992.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_51_992.jpg, 0, 0, 0, 4.83936
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_52_092.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_52_092.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_52_092.jpg, 0, 0, 0, 4.790789
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_52_195.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_52_195.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_52_195.jpg, 0, 0, 0, 4.742705
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_52_298.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_52_298.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_52_298.jpg, -0.2709369, 0, 0, 4.677547
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_52_399.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_52_399.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_52_399.jpg, -0.5879229, 0, 0, 4.569552
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_52_524.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_52_524.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_52_524.jpg, -0.2365164, 0, 0, 4.516708
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_52_628.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_52_628.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_52_628.jpg, 0, 0, 0, 4.460911
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_52_736.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_52_736.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_52_736.jpg, 0, 0, 0, 4.41605
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_52_836.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_52_836.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_52_836.jpg, 0, 0, 0, 4.371727
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_52_951.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_52_951.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_52_951.jpg, 0, 0, 0, 4.319127
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_53_061.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_53_061.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_53_061.jpg, 0, 0, 0, 4.275777
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_53_167.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_53_167.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_53_167.jpg, 0, 0.0665862, 0, 4.237754
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_53_274.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_53_274.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_53_274.jpg, 0, 0.3901308, 0, 4.587995
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_53_378.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_53_378.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_53_378.jpg, 0, 0.1248894, 0, 4.717311
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_53_479.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_53_479.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_53_479.jpg, 0, 0, 0, 4.675356
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_53_582.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_53_582.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_53_582.jpg, 0, 0, 0, 4.628434
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_53_693.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_53_693.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_53_693.jpg, 0, 0, 0, 4.572746
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_53_796.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_53_796.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_53_796.jpg, 0, 0, 0, 4.526851
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_53_899.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_53_899.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_53_899.jpg, 0, 0, 0, 4.481418
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_54_009.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_54_009.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_54_009.jpg, 0, 0, 0, 4.427498
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_54_128.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_54_128.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_54_128.jpg, 0, 0, 0, 4.373885
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_54_231.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_54_231.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_54_231.jpg, 0, 0, 0, 4.329648
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_54_344.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_54_344.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_54_344.jpg, 0, 0, 0, 4.277151
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_54_447.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_54_447.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_54_447.jpg, 0, 0, 0, 4.234055
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_54_569.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_54_569.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_54_569.jpg, 0, 0, 0, 4.183361
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_54_671.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_54_671.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_54_671.jpg, 0, 0, 0, 4.141584
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_54_774.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_54_774.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_54_774.jpg, 0, 0, 0, 4.100226
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_54_881.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_54_881.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_54_881.jpg, 0, 0, 0, 4.059283
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_54_983.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_54_983.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_54_983.jpg, 0, 0, 0, 4.010694
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_55_084.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_55_084.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_55_084.jpg, 0, 0, 0, 3.970648
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_55_194.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_55_194.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_55_194.jpg, 0, 0, 0, 3.93096
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_55_296.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_55_296.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_55_296.jpg, 0, 0, 0, 3.891504
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_55_409.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_55_409.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_55_409.jpg, 0, 0, 0, 3.844682
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_55_509.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_55_509.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_55_509.jpg, 0, 0, 0, 3.806093
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_55_622.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_55_622.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_55_622.jpg, 0, 0, 0, 3.767892
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_55_735.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_55_735.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_55_735.jpg, 0, 0, 0, 3.722235
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_55_836.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_55_836.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_55_836.jpg, 0, 0, 0, 3.684608
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_55_938.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_55_938.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_55_938.jpg, 0, 0, 0, 3.647357
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_56_052.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_56_052.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_56_052.jpg, 0, 0, 0, 3.603193
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_56_162.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_56_162.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_56_162.jpg, 0, 0, 0, 3.567103
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_56_280.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_56_280.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_56_280.jpg, 0, 0, 0, 3.524375
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_56_388.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_56_388.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_56_388.jpg, 0, 0, 0, 3.482164
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_56_490.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_56_490.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_56_490.jpg, 0, 0, 0, 3.447377
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_56_591.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_56_591.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_56_591.jpg, 0, 0, 0, 3.412939
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_56_694.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_56_694.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_56_694.jpg, 0, 0, 0, 3.378846
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2024_09_11_12_56_56_802.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2024_09_11_12_56_56_802.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2024_09_11_12_56_56_802.jpg, 0, 0, 0, 3.345096
